player_id,team_id,player_name,player_team,player_year,position_name,starting_player,height_in,weight_lbs,games_played,minutes_avg,ppg_avg,fg_percentage,3pt_percentage,ft_percentage,assist_avg,rebound_avg,steal_avg,block_avg,turnover_pg
1,1,Chet Holmgren,Gonzaga,Fr,C,Y,84,195,29,26.9,14.2,61,41.2,75.3,1.8,9.6,0.8,3.6,2
2,1,Drew Timme,Gonzaga,Jr,F,Y,82,235,29,27.4,17.5,58.8,28,69.7,2.7,6.3,0.2,0.9,2.5
3,1,Julian Strawther,Gonzaga,So,F,Y,79,205,29,26.6,12.3,52,39.6,72.1,1,5.5,0.6,0.2,0.9
4,1,Andrew Nembhard,Gonzaga,Sr,G,Y,77,193,29,31.4,11.7,46.1,36.5,87,5.7,3.2,1.6,0.1,1.8
5,1,Rasir Bolton,Gonzaga,Sr,G,Y,75,185,29,26.9,11.2,50.2,46.7,80.4,2.3,2.6,0.6,0,1.3
6,1,Anton Watson,Gonzaga,Jr,F,N,80,225,29,18.2,7.7,55.9,23.8,73.1,1.9,4.5,1.3,0.3,1.2
7,1,Nolan Hickman,Gonzaga,Fr,G,N,74,185,29,17.1,5.4,44.9,32.4,66.7,1.4,1.6,0.6,0.2,0.8
8,1,Hunter Sallis,Gonzaga,Fr,G,N,77,175,29,14.1,4.4,55.7,26.3,72.7,0.7,2.1,0.6,0.1,0.7
9,2,Paolo Banchero,Duke,Fr,F,Y,82,250,34,32.4,17,47.4,30.6,72.9,3.1,7.8,1.1,0.9,2.4
10,2,Wendell Moore Jr.,Duke,Jr,G,Y,77,213,34,33.9,13.5,50.5,40.2,78.8,4.6,5.4,1.4,0.2,2
11,2,Trevor Keels,Duke,Fr,F,Y,76,221,31,31.4,11.8,41.3,32.1,67.8,3.1,3.7,1.3,0.1,1.2
12,2,AJ Griffin,Duke,Fr,G,Y,78,222,34,23.1,10.4,50.2,46.7,75.6,1,3.8,0.6,0.5,0.6
13,2,Mark Williams,Duke,So,C,Y,84,242,34,22.9,10.9,70.7,0,73.8,0.9,7.4,0.4,2.8,0.8
14,2,Jeremy Roach,Duke,So,G,N,73,172,34,28.5,8.1,40.4,34.3,73,3,2.4,0.8,0.1,1.4
15,2,Theo John,Duke,Sr,C,N,81,242,33,11.5,2.9,58.8,0,62.5,0.5,2.5,0.5,0.9,0.5
16,2,Joey Baker,Duke,Sr,F,N,78,206,33,12.2,4.5,43.5,40.3,77.8,0.4,1.2,0.4,0,0.5
17,3,Bryson Williams,Texas Tech,Sr,F,Y,80,240,34,25.7,13.7,53.4,40.5,75.8,1,4.3,0.5,0.4,1.2
18,3,Terrence Shannon Jr.,Texas Tech,Jr,G,Y,78,215,23,24.8,10.4,44.9,37.2,79.7,2,2.8,0.9,0.1,2.1
19,3,Kevin Obanor,Texas Tech,Sr,F,Y,80,235,34,25.5,9.9,46.3,33.8,77.6,0.5,5,0.3,0.3,1.1
20,3,Kevin McCullar,Texas Tech,Jr,G,Y,78,210,26,30,9.7,38,31.3,72.8,3.2,4.9,1.4,0.3,2
21,3,Adonis Arms,Texas Tech,Sr,G,Y,77,200,34,25.5,8.4,44.7,29.9,72.9,2.6,4.2,1,0.3,1.9
22,3,Davion Warren,Texas Tech,Sr,G,N,78,205,34,24.1,9.9,46.4,30.3,70.2,1.6,3.1,1.5,0.2,1.9
23,3,Marcus Santos-Silva,Texas Tech,Sr,F,N,79,250,34,14.8,4.9,58.8,0,46.3,0.9,4.3,0.7,0.7,1.3
24,3,Clarence Nadolny,Texas Tech,Jr,G,N,75,200,31,15.1,3.7,41.6,11.1,71.2,1,1.3,1,0.2,1.2
25,3,Mylik Wilson,Texas Tech,Jr,G,N,75,175,29,15.8,2.7,44.8,16.7,63,1.8,1.9,1.2,0.6,0.9
26,3,Daniel Botcho,Texas Tech,Fr,F,N,83,235,30,10.2,2.4,63.2,0,64.9,0.4,2.8,0.2,0.6,0.5
27,4,JD Notae,Arkansas,Sr,G,Y,74,190,32,33.2,18.4,40.8,30.6,77,3.7,4.5,2.2,0.7,2.8
28,4,Au'Diese Toney,Arkansas,Sr,G,Y,78,205,32,31.8,11,52.8,30.8,80.4,0.8,5.3,0.6,0.4,1.3
29,4,Jaylin Williams,Arkansas,So,F,Y,82,240,33,31.2,10.5,47.1,23.7,72.1,2.6,9.6,1.4,1.2,1.9
30,4,Davonte Davis,Arkansas,So,G,Y,76,180,33,27.3,8.3,43.2,26.9,68.8,2.9,3.8,0.9,0,1.9
31,4,Stanley Umude,Arkansas,Sr,G,Y,78,210,33,27.1,11.8,45.9,37.1,68.4,1,4.6,1.1,0.8,1.6
32,4,Chris Lykes,Arkansas,Sr,G,N,67,160,33,18.6,8.2,35.4,29.1,86.1,1.7,1.1,1,0,1.1
33,4,Trey Wade,Arkansas,Sr,F,N,78,220,33,16.5,3.4,48.9,37.5,80,0.7,2.5,0.2,0.4,0.6
34,5,RJ Cole,Uconn,Sr,G,Y,73,185,32,33.4,15.7,41.3,33.9,85.4,4.1,3.5,1.1,0.1,1.9
35,5,Tyrese Martin,Uconn,Sr,G,Y,78,215,28,31.8,13.7,45.2,42.7,68.6,1.9,7.6,0.8,0.5,1.8
36,5,Andre Jackson,Uconn,So,G,Y,78,205,32,29.2,6.8,42.2,36.7,70.5,3.1,7,1.2,0.6,2.1
37,5,Adama Sonogo,Uconn,So,F,Y,81,240,28,29,14.9,50.6,0,68,0.9,8.9,0.8,2,2.4
38,5,Isaiah Whaley,Uconn,Sr,F,Y,81,225,31,28.3,7.6,50.8,29.4,74,1.1,4.8,0.8,2.2,1.2
39,5,Tyler Polley,Uconn,Sr,F,N,81,200,32,20.3,7.6,37.5,35.3,89.5,0.4,1.7,0.4,0.3,0.4
40,5,Jordan Hawkins,Uconn,Fr,G,N,77,175,27,14.7,5.8,35.3,33.3,82.1,0.5,2,0.3,0.3,1
41,5,Jalen Gaffney,Uconn,Jr,G,N,75,180,32,13,4.1,35.2,30.2,77.2,2,1.5,0.5,0.1,1
42,6,Jalen Shackelford,Alabama,Jr,G,Y,75,200,32,34,16.7,39.1,35.6,77.9,1.4,5.3,0.8,0.2,2
43,6,Jahvon Quinerly,Alabama,Jr,G,Y,73,175,32,30.9,14.3,41.4,28.4,74,4.3,3.1,0.7,0.2,3.1
44,6,Keon Ellis,Alabama,Sr,G,Y,78,175,32,30.7,12,43.3,35.6,88.1,1.8,6,1.9,0.6,1.6
45,6,JD Davidson,Alabama,Fr,G,Y,75,195,32,25.5,8.5,45.9,29.3,72.8,4.2,4.8,0.9,0.4,2.8
46,6,Noah Gurley,Alabama,Sr,F,Y,80,215,32,18.1,6.9,48.3,25.7,60.4,0.5,3.5,0.4,0.8,1.4
47,6,Charles Bediako,Alabama,Fr,C,N,84,225,32,17.8,6.8,69.8,0,61.2,0.7,4.4,0.7,1.6,0.9
48,6,Darius Miles,Alabama,So,F,N,78,185,29,17.1,5.9,38,30.1,75.5,0.9,3.4,0.7,0.6,1.1
49,6,Juwan Gary,Alabama,So,F,N,78,218,28,15.3,6.4,51.9,20.5,62.7,0.3,3.4,0.5,0.5,0.6
50,7,Max Christie,Michigan State,Fr,G,Y,78,190,33,31.2,9.5,38.4,32.5,82.4,1.5,3.5,0.5,0.5,1.5
51,7,Gabe Brown,Michigan State,Sr,F,Y,80,215,34,28.6,11.4,42.2,37.3,90.6,1.1,3.9,0.7,0.3,1
52,7,Tyson Walker,Michigan State,Jr,G,Y,72,175,34,22.5,8.1,42.5,49.3,80.7,4.3,1.3,1,0.1,1.9
53,7,Malik Hall,Michigan State,Jr,F,Y,80,225,34,22.1,9.4,52.9,44.6,69,1.1,4.6,0.6,0.2,1.4
54,7,Joey Hauser,Michigan State,Sr,F,Y,81,230,33,21.8,6.7,43.1,39.8,86,1.6,5.2,0.3,0.2,1.3
55,7,AJ Hoggard,Michigan State,So,G,N,76,210,34,20.2,6.8,43.1,23.3,62.7,4.9,2.2,0.7,0.5,2
56,7,Marcus Bingham Jr.,Michigan State,Sr,F,N,84,230,33,18.5,9.2,54.1,40.5,73.2,0.3,6.1,0.8,2.2,1.2
57,7,Jaden Akins,Michigan State,Fr,G,N,76,180,34,14.9,3.5,39.6,37.5,60.7,0.7,2.4,0.6,0.3,0.7
58,7,Julius Marble,Michigan State,Jr,F,N,81,245,34,14.5,6.5,61.4,0,76.2,0.2,3.4,0.4,0.5,1.2
59,8,Abu Kigab,Boise State,Sr,F,Y,79,220,34,31.4,14.7,50.6,29.6,67,2.4,5.8,1.3,0.4,2.2
60,8,Emmanuel Akot,Boise State,Sr,G,Y,80,210,30,31.8,10.7,40.7,39.7,59.7,2.9,3.2,0.7,0.4,2.5
61,8,Mladen Armus,Boise State,Sr,F,Y,82,240,34,26.3,7.2,49.3,0,45.2,0.9,7.9,0.6,0.9,2
62,8,Tyson Degenhart,Boise State,Fr,F,Y,79,232,34,28,9.9,49.8,41.7,77.3,0.9,3.9,0.8,0.6,0.7
63,8,Marcus Shaver Jr.,Boise State,Sr,G,Y,74,185,33,33.2,13.6,41.6,36.1,76.1,2.2,3.8,1.1,0.2,1.7
64,8,Max Rice,Boise State,Jr,G,N,77,200,34,21.6,4,31,26.1,76.5,0.9,3,0.4,0,0.7
65,8,Naje Smith,Boise State,Sr,F,N,79,205,33,16.1,4.8,49.6,33.3,61.5,0.6,2.8,0.7,0.7,0.7
66,9,Jalen Duren,Memphis,Fr,C,Y,83,250,27,25.3,12.2,62.6,0,62,1.3,8.1,0.9,2.2,2.3
67,9,DeAndre Williams,Memphis,Sr,F,Y,81,205,24,24.5,10.9,55.2,34.6,69.3,1.8,5.8,1.4,0.7,2
68,9,Lester Quinones,Memphis,Jr,G,Y,77,208,31,27.1,10.1,44.5,38.5,76.5,1.4,3.5,1.2,0.1,1.4
69,9,Landers Noley,Memphis,Jr,G,Y,79,208,27,26.6,9.9,38.3,33.7,78.5,2.9,3.8,0.8,0.3,2.1
70,9,Tyler Harris,Memphis,Sr,G,Y,69,148,31,19,8.9,41.2,40.3,88.2,1.7,1.3,0.5,0,1.2
71,10,Foster Loyer,Davidson,Jr,G,Y,72,175,28,30.2,16.3,45.5,44.5,93.3,3.3,3.1,0.8,0,1.7
72,10,Hyunjung Lee,Davidson,Jr,G,Y,79,210,33,32,16,47.7,37.9,77.7,1.9,6,0.7,0.3,1.5
73,10,Luka Brajkovic,Davidson,Sr,F,Y,82,250,33,29.7,14.2,57.6,40.7,64.8,2.5,7.2,0.3,1.1,1.7
74,10,Michael Jones,Davidson,Jr,G,Y,77,210,33,31,11.9,46,42.5,85.1,1.9,3.5,1,0.3,1
75,10,Sam Mennenga,Davidson,So,F,Y,81,245,33,25.6,8.2,52,44,64.1,1.5,5.3,0.4,0.3,1.2
76,11,Ron Harper Jr.,Rutgers,Sr,F,Y,78,245,31,33.9,15.6,43.4,39,79.5,1.8,5.9,1.1,0.6,1.6
77,11,Geo Baker,Rutgers,Sr,G,Y,76,185,27,34,12.4,40,32.9,74.5,3.8,2,1.2,0.4,1.6
78,11,Clifford Omuryui,Rutgers,So,C,Y,83,240,31,28.5,11.8,61.8,16.7,60.4,0.3,7.9,0.5,1.3,1.3
79,11,Paul Mulcahy,Rutgers,Jr,G,Y,78,213,31,31.7,9,44.5,34.3,77.6,5.3,4.1,1.2,0.3,2.6
80,11,Caleb McConnel,Rutgers,Sr,G,Y,79,200,31,29.3,6.5,37.2,25,66,2.1,5.2,2.2,0.5,1.6
81,12,Paul Atkinson Jr.,Notre Dame,Sr,F,Y,81,230,32,27.3,12.3,57.8,0,76.1,1.7,7,0.6,0.6,1.8
82,12,Prentiss Hubb,Notre Dame,Jr,G,Y,75,176,32,33.3,9.1,38.1,32.1,72.2,4,3.1,0.7,0.2,1.6
83,12,Dane Goodwin,Notre Dame,Jr,G,Y,78,208,32,33.9,13.9,50.2,44.8,85.5,1.3,4.8,0.7,0.1,1
84,12,Blake Wesley,Notre Dame,Fr,G,Y,77,185,32,28.9,14.6,41.2,31.8,65.4,2.5,3.6,1.2,0.1,2.2
85,12,Nate Lazsewski,Notre Dame,Jr,F,Y,82,235,31,28.6,9.2,51,46,85,0.7,6.6,0.5,0.6,1.1
86,13,Teddy Allen,New Mexico State,Jr,G,Y,78,212,32,33.1,19.3,44.3,32.7,86.7,2.6,6.8,1.2,0.2,2.8
87,13,Jabari Rice,New Mexico State,Jr,G,Y,76,180,30,32.5,12.2,39.8,33.3,77.9,3.2,5.3,0.7,0.3,2.5
88,13,Johnny McCants,New Mexico State,Sr,F,Y,79,229,29,25.8,8.5,51.1,23.3,50,2.3,5.3,0.8,1.8,2
89,13,Clayton Henry,New Mexico State,Sr,G,Y,76,201,23,23.8,5.2,37.7,35.6,72.2,0.8,3.4,0.6,0.2,0.7
90,13,Will McNair Jr.,New Mexico State,So,F,Y,82,277,32,22.5,6.7,55.2,23.5,52.8,1.1,4.9,0.4,0.8,0.9
91,14,Ben Shungu,Vermont,Sr,G,Y,74,200,33,30.6,16.1,52.5,41.4,71.6,2.3,4.5,1.2,0.2,1.8
92,14,Isaiah Powell,Vermont,Sr,F,Y,78,220,32,29.7,8.4,45.5,31.6,80,2.9,6.3,0.4,0.4,1.9
93,14,Ryan Davis,Vermont,Sr,F,Y,80,250,29,26.1,17.2,59,42.3,78.2,1.3,5.7,0.2,0.8,1.4
94,14,Justin Mazzulla,Vermont,Sr,G,Y,75,195,32,25.2,7.4,50,33.8,80.8,1.9,3.3,0.9,0.2,0.8
95,14,Finn Sullivan,Vermont,Sr,G,Y,76,195,31,24.1,7.2,41.9,35.2,80.6,1.9,3.2,1.1,0.5,0.8
96,15,Xavier Bishop,Montana State,Sr,G,Y,68,155,34,34.1,13.9,41.5,34.4,76.7,4.3,3.3,0.9,0,2.3
97,15,Jubrile Belo,Montana State,Jr,F,Y,81,240,33,27,13,59,50,72.1,1,6.8,0.5,1.8,2.2
98,15,Amin Adamu,Montana State,Sr,G,Y,77,190,32,27.4,11.6,50.7,39.1,81.4,1.7,4.8,0.6,0.2,1.6
99,15,RaeQuon Battle,Montana State,So,G,Y,77,190,34,17.4,8.5,45.6,35.6,87.5,0.8,2.4,0.5,0.5,1.2
100,15,Abdul Mohamed,Montana State,Sr,F,Y,79,205,34,26.4,7.8,43.9,44.4,74.1,1.6,6.6,0.9,0.4,1.8
101,16,EJ Anosike,Cal State Fullerton,Sr,F,Y,79,236,31,32.6,16.5,51.8,26.7,77.5,1.8,8.3,0.9,0.3,2
102,16,Damari Milstead,Cal State Fullerton,Sr,G,Y,74,195,31,30.8,12.1,43.3,36.9,77.9,2.8,3.1,2,0.1,1.9
103,16,Vincent Lee,Cal State Fullerton,Jr,F,Y,80,230,31,27.1,7.9,53.6,0,69.2,0.5,6.1,0.5,0.4,1.4
104,16,Latrell Wrightsell,Cal State Fullerton,So,G,Y,75,189,30,26.9,6.7,35.6,27.6,87,1.7,2.8,0.8,0.1,1.4
105,16,Tray Maddox Jr,Cal State Fullerton,Sr,G,Y,78,200,29,25.8,9.6,40.7,33.1,83.3,1.8,2.6,1.1,0.1,1.8
106,17,Corey Allen,Georgia State,Sr,G,Y,74,195,25,30.3,14.7,37.2,35.5,75,3.2,3.6,1.6,0.2,1.9
107,17,Kane Williams,Georgia State,Sr,G,Y,76,190,28,31.6,12.5,37.4,27.7,80.8,3.8,4,1.9,0.3,2
108,17,Justin Roberts,Georgia State,Sr,G,Y,70,170,27,27.5,11.2,38.9,36.4,76.9,2.6,3.1,1.4,0.1,2.1
109,17,Eliel Nesosome,Georgia State,Sr,F,Y,80,235,17,26.2,9.4,55.1,0,51.4,0.5,9.8,0.6,1.5,0.5
110,17,Jalen Thomas,Georgia State,Jr,F,Y,82,230,27,25.6,7.7,46.4,28.6,67.6,0.6,6.1,1,1.7,1.3
111,18,Bennedict Mathurin,Arizona,So,G,Y,78,210,34,32.1,17.4,46,37.6,76.4,2.6,5.6,1,0.3,1.7
112,18,Azuolas Tubelis,Arizona,So,F,Y,83,245,33,25,14.5,55.3,27.8,66.4,2.4,6.4,1.1,0.8,2
113,18,Christian Koloko,Arizona,Jr,C,Y,83,230,34,24.6,12.1,62.5,0,74.4,1.2,7.1,0.7,2.7,1.6
114,18,Kerr Kriisa,Arizona,So,G,Y,75,180,34,30,10.1,36.3,35.3,81.6,4.9,2.5,0.6,0.1,2.2
115,18,Dalen Terry,Arizona,So,G,Y,79,195,34,26.9,7.6,49.5,32.9,72.3,3.9,4.8,1.2,0.3,1.4
116,19,Collin Gillespie,Villanova,Sr,G,Y,75,195,33,33.8,15.9,44.3,42.2,89.4,3.3,3.8,1.1,0,1.7
117,19,Justin Moore,Villanova,Jr,G,Y,76,210,32,34.6,15,39.9,34.7,73.2,2.2,5.1,1,0.4,1.3
118,19,Jermaine Samuels,Villanova,Sr,F,Y,79,230,33,29,10.4,44.9,25,76,1.5,6.2,0.8,0.7,1.4
119,19,Caleb Daniels,Villanova,Sr,G,Y,76,210,30,26.4,10.1,44.6,39.2,85.5,0.8,3.5,0.7,0.2,1.3
120,19,Brandon Slater,Villanova,Sr,F,Y,79,220,33,30.5,9.1,50.5,34.1,87.3,1.7,3.7,1.1,0.4,1.2
121,20,Kennedy Chandler,Tennessee,Fr,G,Y,72,171,32,30.8,13.8,46.3,37.2,61.1,4.6,3.2,2.1,0.3,2.5
122,20,Santiago Vescovi,Tennessee,Jr,G,Y,75,191,33,31.1,13.4,41,39.6,79.3,3.1,4.5,1.6,0.2,1.6
123,20,Josiah-Jordan James,Tennessee,Jr,G,Y,78,214,30,28.7,9.9,37.8,32.9,79.6,1.7,5.9,1.5,1.1,1.2
124,20,Zakai Zeigler,Tennessee,Fr,G,Y,69,167,33,22,8.8,37.3,35.9,83.9,2.6,1.9,1.8,0.1,1.7
125,20,John Fulkerson,Tennessee,Sr,F,Y,81,219,31,22.2,7.3,50.6,0,74.7,1.5,4.8,0.4,0.9,1.1
126,21,Kofi Cockburn,Illinois,Jr,C,Y,84,285,26,30.2,21.1,59.8,0,65.1,0.8,10.6,0.8,0.9,2.2
127,21,Trent Frazier,Illinois,Sr,G,Y,74,175,29,34.7,12.1,40.8,34.3,84.7,4.1,2.8,1.3,0.1,1.8
128,21,Alfonso Plummer,Illinois,Sr,G,Y,73,180,31,30.2,14.8,43.1,41.3,87.8,1.1,2.5,0.3,0,1.3
129,21,Jacob Grandison,Illinois,Sr,G,Y,78,210,28,26.4,10.3,45.5,41,82.4,2.4,4,0.4,0.2,1.3
130,21,Coleman Hawkins,Illinois,So,F,Y,82,215,31,18.6,5.8,44,30,66.1,1.5,4.2,0.8,0.5,1.4
131,22,Josh Carlton,Houston,Sr,C,Y,83,245,34,21.8,12,62.5,0,59.3,0.9,6.4,0.5,1.2,1.6
132,22,Fabian White Jr.,Houston,Sr,F,Y,80,230,34,27.9,13.2,50.7,39.8,70.1,1.2,5.7,1.1,1.5,1.3
133,22,Jamal Shead,Houston,So,G,Y,73,190,34,30.3,9.4,40.5,29.5,78.1,6,3.1,1.6,0.3,1.9
134,22,Kyler Edwards,Houston,Sr,G,Y,76,195,33,33.6,13.6,36.9,32.3,71.8,3.2,6,1,0.4,1.6
135,22,Taze Moore,Houston,Sr,G,Y,77,195,32,30,10.3,44.8,32.8,73,2.9,4.7,1.6,0.6,1.4
136,23,David Roddy,Colorado State,Jr,F,Y,77,252,30,32.8,19.4,57.4,45.5,69.6,2.8,7.6,1.2,1.1,2.3
137,23,Isaiah Stevens,Colorado State,Jr,G,Y,72,180,30,34.9,14.9,46.7,37.3,90.2,4.8,3.1,1.2,0.1,1.7
138,23,John Tonje,Colorado State,Jr,G,Y,77,222,29,25.4,9.4,47.8,38.1,82.1,0.9,3,0.4,0.2,1.1
139,23,Kendle Moore,Colorado State,Sr,G,Y,70,151,28,24.9,6.4,44.4,31.5,78.9,1.8,2.6,1,0,1
140,23,Chandler Jacobs,Colorado State,Sr,G,Y,75,185,30,20.1,5.6,42.6,28.3,83.7,0.7,4.1,0.8,0.4,0.9
141,24,EJ Lidell,Ohio State,Jr,F,Y,79,240,30,33.1,19.6,49.2,37.6,76.7,2.5,7.9,0.5,2.6,2.4
142,24,Malaki Branham,Ohio State,Fr,G,Y,77,180,30,29.4,13.3,49.2,42.5,82.6,1.9,3.6,0.6,0.3,1.6
143,24,Kyle Young,Ohio State,Sr,F,Y,80,225,25,22,8.2,51.9,32.6,79.7,1.3,4.9,0.5,0.5,1
144,24,Jamari Wheeler,Ohio State,Sr,G,Y,73,170,29,29.4,7.4,46.8,39.8,87.9,3,3.1,1.3,0.1,1.7
145,24,Zed Key,Ohio State,So,F,Y,80,245,27,20.2,8.1,57.1,0,58.6,0.6,5.4,0.2,0.9,1
146,25,Jared Rhoden,Seton Hall,Sr,G,Y,78,210,30,33.6,15.9,39.2,33.9,80.7,1.2,6.8,1.2,0.7,1.8
147,25,Myles Cale,Seton Hall,Sr,G,Y,78,210,28,28.6,9.8,43.2,34.9,62.5,1,4,1.5,0.1,1
148,25,Kadary Richmond,Seton Hall,So,G,Y,78,200,31,25.9,9,40.1,34.5,76.1,4.1,3.6,1.6,0.4,2.5
149,25,Alexis Yetna,Seton Hall,Sr,F,Y,80,225,30,24.2,8.4,40.7,23.1,75,0.8,7.8,0.6,0.3,1.3
150,25,Jamir Harris,Seton Hall,Sr,G,Y,74,195,31,22.4,7.8,37.9,37.3,75.9,0.9,1.2,0.5,0,1.1
151,26,Mike Miles,TCU,So,G,Y,74,195,29,33.4,15,38.3,29.7,73.8,3.9,3.6,1.3,0.2,2.7
152,26,Damion Baugh,TCU,Jr,G,Y,76,195,29,31.1,10.7,43,26.6,64.8,4.4,4.3,1.3,0.2,3.4
153,26,Emanuel Miller,TCU,Jr,F,Y,79,215,32,27.8,10.3,49.1,25.6,66.2,0.9,6.3,0.6,0.8,1.4
154,26,Chuck O'Bannon Jr.,TCU,Sr,F,Y,78,215,32,23.6,9.2,41.2,33.3,69.1,0.9,4.1,0.8,0.6,1
155,26,Eddie Lampkin,TCU,So,C,Y,83,268,31,21,6.5,59.9,0,54.2,0.7,6,0.6,0.5,1
156,27,Lucas Williamson,Loyola Chicago,Sr,G,Y,76,205,32,31.9,14,45.3,39.6,75.6,3,5,1.3,0.3,2
157,27,Braden Norris,Loyola Chicago,Jr,G,Y,72,180,31,32.6,10.3,44.3,43.5,78.5,3.9,2.8,1.1,0,2.1
158,27,Ryan Schwieger,Loyola Chicago,Sr,F,Y,79,205,32,20.1,9.2,44.9,39.3,80.2,1.1,2.7,0.6,0.2,1.3
159,27,Aher Uguak,Loyola Chicago,Sr,F,Y,79,225,31,28.9,9.1,51,33.8,70.1,1.7,4.5,0.6,0.3,1.4
160,27,Marquise Kennedy,Loyola Chicago,Jr,G,Y,73,175,23,22.4,8.1,45.3,26.2,72.1,2,4.1,1.2,0.3,1.3
161,28,Hunter Dickinson,Michigan,So,C,Y,85,260,29,32.1,18.3,56.3,31.6,79.4,2.2,8.3,0.4,1.4,2
162,28,Eli Brooks,Michigan,Sr,G,Y,73,185,31,35.6,12.3,44.1,38.9,89.7,2.8,3.6,1.2,0.1,1.3
163,28,Davante Jones,Michigan,Sr,G,Y,73,200,31,29.3,10.7,46.4,33.8,79.2,4.6,4.6,1,0.1,2.1
164,28,Caleb Houstan,Michigan,Fr,F,Y,80,205,31,32,10.5,38.8,36.6,78.3,1.4,4,0.7,0.3,1.5
165,28,Moussa Diabate,Michigan,Fr,F,Y,83,210,29,24.8,9,54.9,21.4,61.6,0.8,5.9,0.4,0.8,1.4
166,29,Jordan Walker,UAB,Jr,G,Y,71,170,33,31.6,20.4,40.3,40.6,88.3,4.8,2.8,1.5,0,3.5
167,29,Quan Jackson,UAB,Sr,G,Y,76,190,34,28.8,12,48.5,23.6,69.8,2,5.9,2.4,0.4,1.8
168,29,Michael Ertel,UAB,Sr,G,Y,74,190,33,25.2,10.3,43.1,39.4,76.9,1.5,1.3,1.4,0,0.7
169,29,KJ Buffen,UAB,Jr,F,Y,79,230,34,26.8,10,51.8,30.8,76.7,0.9,6.7,1,0.7,1.6
170,29,Trey Jemison,UAB,Jr,C,Y,84,260,33,24.3,7,62.3,0,62.5,0.8,7.4,0.4,1.6,1.4
171,30,Malichi Smith,Chattanooga,So,G,Y,76,205,34,35.4,20.1,50.5,41.5,83.2,3.1,6.7,1.7,0.1,2.3
172,30,David Jean-Babtiste,Chattanooga,Sr,G,Y,73,195,32,33.2,14.7,41.8,37.4,86.2,2.3,2.5,1.2,0.1,1.5
173,30,Silvio De Sausa,Chattanooga,Sr,F,Y,81,250,27,20.1,11.1,57.4,26.3,66.7,0.8,7,0.8,1.1,1.6
174,30,Darius Banks,Chattanooga,Sr,F,Y,78,215,34,31.9,8.3,44.3,31,74.7,2.7,4.7,1.3,0.2,1.7
175,30,AJ Caldwell,Chattanooga,Jr,G,Y,77,200,34,28.8,5,37.8,33.9,75,2.2,3.1,0.7,0.2,1
176,31,Justin Hill,Longwood,So,G,Y,72,185,30,31.1,14.2,42.2,33.3,79.4,4.2,4.9,1.5,0.1,2.5
177,31,Isaiah Wilkings,Longwood,Sr,G,Y,76,220,32,26.3,12.8,47.4,40.5,80.9,2,6.3,1.6,0.3,1.6
178,31,DeShaun Wade,Longwood,Sr,G,Y,74,200,32,28.4,11.9,44.7,44.4,76.7,1,2.9,1.3,0.1,1.4
179,31,Leslie Nkereuwem,Longwood,Jr,F,Y,79,225,29,19,8.9,55,0,61.9,0.3,4.4,0.8,0.5,1.5
180,31,Zac Watson,Longwood,Sr,F,Y,79,215,32,20,7.8,57.4,0,80.5,0.8,3.7,0.6,0.5,1.2
181,32,Jameer Nelson Jr.,Delaware,Jr,G,Y,73,200,34,32.6,13.7,45.5,36.9,78,2.2,5,1.6,0.3,2.5
