player_id,team_id,player_name,player_team,player_year,position_name,starting_player,height_in,weight_lbs,games_played,minutes_avg,ppg_avg,fg_percentage,3pt_percentage,ft_percentage,assist_avg,rebound_avg,steal_avg,block_avg,turnover_pg
182,32,Dylan Painter,Delaware,Sr,F,Y,82,235,29,27.3,11.9,55.1,38.1,77.3,0.4,1,2.1,,
183,32,Ryan Allen,Delaware,Sr,G,Y,72,200,32,29.8,11.8,40,34.1,69,1.9,2.1,0.8,0.3,1.8
184,32,Kevin Anderson,Delaware,Sr,G,Y,77,205,34,34.6,10.8,41.9,33.1,80.8,3.6,3.2,1.4,0.3,2.1
185,32,Andrew Carr,Delaware,So,F,Y,81,210,33,28.6,9.9,55.5,39,65,1.3,5.2,0.9,1.1,1.6
186,33,Tanner Holden,Wright State,Jr,G,Y,78,185,34,35.4,19.8,49.5,33.3,78.2,2.6,7.1,1.4,0.2,2.6
187,33,Grant Basile,Wright State,Jr,F,Y,81,225,34,32.5,18.5,51,27.2,78.7,2.1,8.6,0.9,1.6,2.9
188,33,Trey Calvin,Wright State,Jr,G,Y,72,165,32,34.2,14.3,45.1,38.1,86.2,3.3,3.3,1.6,0.2,2.1
189,33,Tim Finke,Wright State,Jr,G,Y,78,215,34,35.8,8.6,37.2,32.1,76.9,2.6,5.1,0.9,0.4,1.7
190,33,AJ Braun,Wright State,Fr,C,Y,81,230,26,15.4,5.7,53.4,0,55.3,0.5,3.1,0.2,0.4,1
191,34,Peter Kiss,Bryant,Sr,G,Y,77,200,26,35.6,25.1,45.6,29.4,78.8,3.3,5.8,1.6,0.3,4.2
192,34,Charles Pride,Bryant,Jr,G,Y,76,200,31,35.4,18,45.7,33.5,77.3,2.5,8.6,1.6,0.3,1.6
193,34,Adham Eleedga,Bryant,Sr,G,Y,77,210,31,32,10.3,34.2,33.5,83.3,0.9,4.9,0.7,0,1.2
194,34,Luis Hurtado,Bryant,Sr,G,Y,78,215,31,25.8,4.2,51.8,33.3,54.4,3.7,4.1,0.7,0.1,2
195,34,Hall Elisias,Bryant,Sr,F,Y,80,230,24,22.4,8.8,56.3,27.3,77.1,0.7,5.9,0.4,3,1
196,35,James Akinjo,Baylor,Sr,G,Y,73,190,30,32.8,13.4,38.9,29.9,82.5,5.7,2.8,2.1,0,3
197,35,Adam Flagler,Baylor,Jr,G,Y,75,180,29,30.7,13.4,43.8,39.3,74.5,3.1,2.2,1.1,0.1,1.7
198,35,Kendall Brown,Baylor,Fr,G,Y,80,205,32,27.2,10,59.5,38.9,70,1.9,4.9,1,0.4,1.8
199,35,Matthew Mayer,Baylor,Sr,F,Y,81,225,31,22.5,9.4,39.9,30.6,67.9,1.1,5,1.2,0.8,0.8
200,35,Jermey Sochan,Baylor,Fr,F,Y,81,230,28,24.8,8.8,47.9,29.2,57.5,1.7,6.2,1.3,0.7,1.5
201,36,Oscar Tshiebwe,Kentucky,Jr,C,Y,81,255,33,31.5,17,60.2,0,69.3,1,15.1,1.8,1.6,1.9
202,36,TyTy Washington Jr.,Kentucky,Fr,G,Y,75,197,30,29.1,12.8,45.9,34.7,75,4,3.5,1.3,0.2,1.6
203,36,Kellan Grady,Kentucky,Sr,G,Y,77,205,33,32.7,11.5,45.6,42.6,72.7,1.2,2,0.8,0.1,0.8
204,36,Keion Brooks Jr.,Kentucky,Jr,F,Y,79,210,32,24.3,10.9,49.6,24.1,78.2,1,4.4,0.7,0.6,1.4
205,36,Sahvir Wheeler,Kentucky,Jr,G,Y,69,180,29,31,10,43.9,30,81.5,6.9,2.5,1.1,0.1,2.9
206,37,Jaden Ivey,Purdue,So,G,Y,76,195,33,31.2,17.4,46.2,35.6,73.5,3.2,4.9,0.9,0.6,2.5
207,37,Zach Edey,Purdue,So,C,Y,88,295,34,19.1,14.6,65.5,0,64.7,1.3,7.8,0.3,1.2,1.7
208,37,Trevion Williams,Purdue,Sr,F,Y,82,255,34,20,11.7,54.3,38.5,58.4,3.1,7.4,1,0.6,2.1
209,37,Sasha Stefanovic,Purdue,Sr,G,Y,77,205,34,30.6,10.7,39.9,39,87.1,3.1,2.4,0.4,0.2,1.2
210,37,Eric Hunter Jr,Purdue,Sr,G,Y,76,175,34,25.4,6.4,48.8,47.1,65.1,1.9,1.9,0.6,0,1.2
211,38,Johnny Juzang,UCLA,Jr,G,Y,79,215,27,31.4,16,43.5,36.2,82.2,1.8,4.6,0.7,0.1,1.6
212,38,Jamie Jaquez Jr.,UCLA,Jr,F,Y,79,225,31,30.1,14,48.5,29,76.5,2.2,5.8,1.2,0.3,1.4
213,38,Jules Benard,UCLA,Sr,G,Y,79,210,32,29.6,12.8,40.9,32.7,82.4,1.7,4.7,0.9,0.2,1
214,38,Tyger Cambell,UCLA,Jr,G,Y,71,180,30,32,11.5,43.3,41.2,82.1,4.2,2.5,1.1,0.1,1.3
215,38,Cody Riley,UCLA,Sr,C,Y,81,250,23,21.1,7.6,46.8,42.9,67.2,1,3.7,0.7,0.3,1
216,39,Tommy Khuse,Saint Marys,Sr,G,Y,74,185,32,29.7,12,50.3,46.9,79.2,3.6,3.8,0.9,0.2,2.1
217,39,Logan Johnson,Saint Marys,Sr,G,Y,74,177,32,31.4,11.5,43.2,29.3,71.7,2.6,4,2,0.3,1.8
218,39,Kyle Bowen,Saint Marys,Jr,F,Y,80,222,32,29.6,5.9,47.5,39.2,71.4,1.3,5.8,0.7,0.4,0.6
219,39,Alex Ducas,Saint Marys,Jr,G,Y,79,220,32,29.6,10.2,40.9,38.6,82,0.9,3.7,0.9,0.2,1.2
220,39,Matthias Tass,Saint Marys,Sr,F,Y,82,245,32,28.8,12.6,55.3,11.1,79.2,2,6,0.5,0.7,1.6
221,40,Timmy Allen,Texas,Sr,F,Y,78,210,32,29.2,12.3,50.5,26.7,73,2.1,6.5,1.3,0.4,2
222,40,Marcus Carr,Texas,Sr,G,Y,74,190,32,30.6,10.9,38.5,31.7,77.7,3.2,2,0.9,0.1,1.9
223,40,Andrew Jones,Texas,Sr,G,Y,76,190,31,25.9,10.7,40.3,30.4,81.3,1.6,2.8,1.1,0.2,1.2
224,40,Courtney Ramey,Texas,Sr,G,Y,75,185,32,30.1,9.5,40.7,35.6,75.8,1.6,3.5,0.9,0.2,1.2
225,40,Christian Bishop,Texas,Sr,F,Y,79,220,32,20.1,6.8,59.3,33.3,67.9,0.8,5.6,0.5,0.9,1.3
226,41,KJ Williams,Murray State,Jr,F,Y,82,245,32,28.6,18.2,54.4,33.7,69.6,0.7,8.6,1.5,0.6,1.4
227,41,Tevin Brown,Murray State,Jr,G,Y,77,175,32,35,16.9,43.4,38.9,76.3,3,5.5,1.4,0.6,1.8
228,41,Justice Hill,Murray State,So,G,Y,72,170,32,30.7,13.2,42.9,35.6,74.4,5,2.2,1.1,0.1,1.8
229,41,Trae Hannibal,Murray State,So,G,Y,74,220,32,21.6,8.9,52.1,30.8,70.1,2.6,5,1.1,0.1,1.9
230,41,DJ Burns,Murray State,So,F,Y,79,210,32,25.8,5.9,58.3,0,71.2,0.9,6.5,1.3,0.5,1
231,42,Armando Bacot,UNC,Jr,C,Y,82,240,33,31.2,16.5,59.8,12.5,69.5,1.4,12.5,0.9,1.7,2
232,42,Caleb Love,UNC,So,G,Y,76,195,33,33.7,15.4,36.9,37,87.4,3.8,3.4,1.1,0.2,2.6
233,42,RJ Davis,UNC,So,G,Y,72,175,33,33.2,13.3,45,38.5,80,3.4,3.8,1.1,0.2,1.9
234,42,Brady Manek,UNC,Sr,F,Y,81,230,33,29.5,14.4,48.4,38.6,69.1,1.9,5.7,0.7,0.5,1.5
235,42,Leaky Black,UNC,Sr,G,Y,80,200,32,28.5,5,47.9,35.7,88.2,2.5,4.2,0.8,0.7,0.9
236,43,Justin Lewis,Marquette,Fr,F,Y,79,245,31,32.3,17.1,45.1,35.2,76.1,1.7,7.9,1.1,0.6,2
237,43,Darryl Morsell,Marquette,Sr,G,Y,77,205,30,29.8,13.5,44.7,35.5,79.3,2.5,3.5,1.2,0.4,2.5
238,43,Tyler Kolek,Marquette,Fr,G,Y,75,190,31,29.3,6.8,32.3,28.2,81,5.7,3.8,1.4,0.1,2.6
239,43,Olivier-Maxence Prosper,Marquette,Fr,F,Y,80,220,31,20.5,6.3,45.2,28.8,82,0.9,3.3,0.9,0.1,0.9
240,43,Kur Kuath,Marquette,Sr,F,Y,82,215,31,19.1,5.6,71.8,0,55.2,0.6,3.9,0.5,2.5,0.6
241,44,Jamaree Bouyea,San Francisco,Sr,G,Y,74,180,33,35.9,16.7,46.8,37,75.5,4,5.1,1.8,0.8,2.3
242,44,Khalil Shabazz,San Francisco,Sr,G,Y,72,170,33,29.6,14,39.1,35,84.5,2.2,3.2,1.8,0,1.6
243,44,Yauhen Massalski,San Francisco,Sr,F,Y,81,240,32,27.2,13.5,59.6,22.2,51.2,1.6,9.4,0.5,2.2,2.4
244,44,Julian Rishwain,San Francisco,So,G,Y,77,190,33,19.1,7.4,44.8,44.3,76.7,0.7,3,0.6,0.1,0.8
245,44,Gabe Steffanini,San Francisco,Sr,G,Y,75,215,33,24.6,9.6,43.1,35.8,81,2.1,2.6,1.1,0,2.1
246,45,Keve Aluma,Virginia Tech,Sr,C,Y,81,235,35,30.8,15.8,53.4,33.3,78.3,1.9,6.5,0.7,0.9,1.8
247,45,Justyn Mutts,Virginia Tech,Sr,F,Y,79,230,35,29.7,10.1,53.6,34,67.1,3.4,7.4,1.2,1,2.7
248,45,Hunter Cattoor,Virginia Tech,Jr,G,Y,75,200,35,33,10,43.2,41.8,71.7,2.1,4.1,1.1,0.2,0.9
249,45,Nahiem Allenye,Virginia Tech,Jr,G,Y,76,195,35,31.1,9.8,38.1,37.3,84.7,1.5,2.8,0.7,0,1.2
250,45,Storm Murphy,Virginia Tech,Sr,G,Y,72,185,35,26.9,8.1,43.4,35.8,73.1,2.8,1.9,0.4,0,1.6
251,46,Graham Ike,Wyoming,So,F,Y,81,252,33,31.6,19.5,51,27.3,71.6,1.3,9.6,0.7,0.3,3.3
252,46,Hunter Maldanado,Wyoming,Sr,G,Y,79,203,33,37.3,18.5,49.5,25,71.1,6.3,5.7,1.2,0.1,3.7
253,46,Drake Jeffries,Wyoming,Sr,G,Y,77,186,34,36.6,10.3,43.5,40.9,81.1,0.7,5.4,0.6,0.5,0.6
254,46,Jeremiah Oden,Wyoming,So,F,Y,80,201,34,26.6,7.8,52.1,30.6,73.6,0.4,4.5,0.4,0.8,1
255,46,Xavier DuSell,Wyoming,So,G,Y,76,190,30,28.1,7.5,35.6,32.7,76.7,1,2.2,0.5,0.1,0.9
256,47,Trayce Jackson-Davis,Indiana,So,F,Y,81,245,34,32.3,18.4,59.1,0,67.1,1.9,8.2,0.6,2.4,1.7
257,47,Xavier Johnson,Indiana,Jr,G,Y,75,200,33,27.8,12.2,40.6,38.3,78,5.1,3.8,1.2,0.2,2.6
258,47,Race Thompson,Indiana,Jr,F,Y,80,235,34,28.7,11.3,54.4,27.8,65.5,1.5,7.6,1.1,0.7,1.4
259,47,Parker Stewart,Indiana,Jr,G,Y,77,202,33,24.6,6.3,37.7,39.1,64.3,1,2.1,0.4,0.1,0.7
260,47,Jordan Geronimo,Indiana,Fr,F,Y,78,225,33,12.4,4.2,51.9,28.6,54.8,0.2,3.5,0.3,0.7,0.9
261,48,Ali Ali,Akron,So,F,Y,80,196,33,34.2,14.2,46.7,41.2,72.2,2.6,3,0.5,0.2,2.7
262,48,Xavier Castenada,Akron,Jr,G,Y,72,188,33,31.8,13.5,40.4,37.6,82.3,2.3,3.6,0.9,0.1,1.5
263,48,Enrique Freeman,Akron,So,F,Y,79,206,33,28.9,13.2,66.1,0,64,1.4,10.8,0.5,1.2,1.8
264,48,Greg Tribble,Akron,So,G,Y,73,195,32,25.8,7.3,45.3,23.1,65.8,2.2,2.7,1.1,0.2,1.2
265,48,Mikal Dawson,Akron,So,F,Y,77,222,33,24.1,6,39.1,36.6,68.6,0.8,3.3,1,0.1,1.7
266,49,Azar Swain,Yale,Sr,G,Y,72,185,30,33,19.2,42,34.9,89.1,1.6,4.2,0.8,0.1,2.4
267,49,Jalen Gabbidon,Yale,Sr,G,Y,77,190,30,28.5,11.6,48.3,30.8,80.6,1.4,3.6,1.4,0.4,2.1
268,49,Matthue Cotton,Yale,Jr,G,Y,77,200,30,22.4,7.3,34.2,31.9,67.6,1,3.7,0.5,0.1,0.7
269,49,Matt Knowling,Yale,So,F,Y,77,195,30,21.3,7.1,62.4,0,68.5,1.3,3.9,0.5,0.2,0.8
270,49,Isaiah Kelly,Yale,Jr,F,Y,79,215,29,21.8,6.2,48.2,38.3,61.5,1.6,4.1,0.3,0.9,1.6
271,50,Daryl Banks III,Saint Peters,Jr,G,Y,75,165,30,26.1,11,38.5,36.4,85.1,1.5,2.6,1.1,0.1,1.5
272,50,KC Ndefo,Saint Peters,Sr,F,Y,79,195,30,25.7,10.6,47.6,33.3,52,2.3,6.2,1.3,2.7,2.8
273,50,Doug Edert,Saint Peters,Jr,G,Y,74,185,29,24.1,9.3,45.8,41.2,89,0.8,2.4,0.6,0.1,0.7
274,50,Fousseyni Drame,Saint Peters,Jr,F,Y,79,192,29,23.1,7.2,56.2,37,61.4,0.8,6.8,0.6,0.6,1.2
275,50,Matthew Lee,Saint Peters,Jr,G,Y,72,160,26,23.1,7,34,35.6,71.6,2.9,1.8,0.7,0.1,1.9
276,51,Joe Bryant Jr.,Norfolk State,Sr,G,Y,73,220,30,32.4,16.8,43.6,34.4,92,3.3,5.1,1.4,0.3,3
277,51,Jalen Hawkins,Norfolk State,Sr,G,Y,74,185,26,28.7,13.4,46.1,35.8,69.2,1.6,3.8,1.3,0.2,2
278,51,Kris Bankston,Norfolk State,Sr,F,Y,80,230,30,27.7,11.3,71.3,0,54,0.9,6.9,0.9,1.2,1.5
279,51,Dana Tate,Norfolk State,Jr,F,Y,79,220,26,25.3,9.9,46.7,44,72.9,1.2,5.8,0.6,0.2,1.6
280,51,Christian Ings,Norfolk State,Jr,G,Y,74,185,24,23.1,9.1,42.7,43.8,68.7,2.5,2.4,0.9,0.1,1.8
281,52,Remy Martin,Kansas,Sr,G,Y,72,175,24,20.5,7.3,44,34.5,78,2.5,2.6,0.7,0,1.4
282,52,Ochai Agbaji,Kansas,Sr,G,Y,77,215,33,35.1,19.7,47.7,40.5,77.3,1.5,5.1,0.8,0.4,2.1
283,52,Christian Braun,Kansas,Jr,F,Y,78,218,34,34.1,14.6,50.3,37.7,74.8,2.6,6.4,1.1,0.9,2.1
284,52,Jalen Wilson,Kansas,So,F,Y,80,225,31,28.8,10.9,49.2,28.3,69.1,1.7,7,1,0.4,1.4
285,52,David McCormack,Kansas,Sr,C,Y,82,250,34,21.4,10.1,49.2,0,75.9,1,7.1,0.6,0.9,1.6
286,53,Jabari Smith,Auburn,Fr,F,Y,82,220,32,28.4,17.1,43.7,42.8,81.6,1.9,7,1.2,1,1.8
287,53,KD Johnson,Auburn,So,G,Y,76,204,32,27.5,12.3,38.5,29.4,71.6,1.4,2.8,2,0,1.8
288,53,Wendell Green Jr.,Auburn,So,G,Y,71,175,32,26.4,12.1,36.4,32,83.7,5,3.8,1.6,0,2.3
289,53,Zep Jasper,Auburn,Sr,G,Y,73,185,30,23.3,5.1,35,38.2,78.9,2.1,1.3,0.8,0.1,0.8
290,53,Walker Kessler,Auburn,So,C,Y,85,245,32,25.8,11.7,62.5,20.4,60.2,0.9,8.2,1.1,4.5,1.1
291,54,Johnny Davis,Wisconsin,So,G,Y,77,194,29,34,19.7,43.4,31.7,78.3,2.2,8.2,1.1,0.6,2.3
292,54,Brad Davison,Wisconsin,Sr,G,Y,76,200,31,34.4,14.5,38.6,34.8,87.1,2,4.1,0.8,0,0.8
293,54,Chucky Hepburn,Wisconsin,Fr,G,Y,74,211,31,31.4,8.2,39,35.5,70.4,2.3,2,1.1,0.2,1.2
294,54,Tyler Wahl,Wisconsin,Jr,F,Y,81,221,30,30.5,11.4,52.5,16.2,69.8,1.5,5.7,1.2,0.8,1.6
295,54,Steven Crowl,Wisconsin,So,C,Y,84,234,31,25.4,9.1,50.5,32.9,80,1.5,4.5,0.3,0.3,0.9
296,55,Nate Watson,Providence,Sr,C,Y,82,260,30,28.6,13.8,55.8,0,59.2,0.5,5.4,0.3,0.8,1.1
297,55,Al Durham,Providence,Sr,G,Y,76,180,28,34.7,13.4,34.3,22,84.7,3.3,3.1,0.5,0.4,2.4
298,55,Jared Bynum,Providence,Jr,G,Y,70,180,26,28,12.7,42.6,41.7,74.5,4.2,3.1,1.1,0.2,2.2
299,55,AJ Reeves,Providence,Sr,G,Y,78,205,25,25.2,10,38.1,37.7,74.4,1.8,2.8,0.4,0.2,0.8
300,55,Noah Horchler,Providence,Sr,F,Y,80,220,30,33.1,9.6,45,40,76,1.7,8.3,0.8,0.8,1.6
301,56,Keegan Murray,Iowa,So,F,Y,80,225,34,31.7,23.6,55.5,40.5,74.1,1.5,8.6,1.3,2,1.1
302,56,Jordan Bohannon,Iowa,Sr,G,Y,73,175,35,26.7,11.1,38.9,38.5,88.9,1.8,1.3,0.7,0,0.9
303,56,Patrick McCaffrey,Iowa,So,F,Y,81,200,31,24.2,10.3,42.2,31.2,71.4,1.6,3.6,0.6,0.5,0.7
304,56,Kris Murray,Iowa,So,F,Y,80,225,34,18,9.9,48.6,40.6,64.9,1,4.2,0.8,0.9,0.8
305,56,Tony Perkins,Iowa,So,G,Y,76,210,35,18.2,7.5,44.7,33.3,80.6,1.7,2.5,0.9,0.1,0.9
306,57,Tari Eason,LSU,So,F,Y,80,216,32,24.6,16.9,52,35.5,79.6,1,6.7,2,1.1,2.2
307,57,Darius Days,LSU,Sr,F,Y,79,245,32,29.6,13.7,43.4,35.1,72.2,0.9,7.7,1.5,0.3,1.3
308,57,Xavier Pinson,LSU,Sr,G,Y,74,154,27,27.9,10.1,36.8,24.5,81.1,4.7,2.4,1.9,0,3.1
309,57,Brandon Murray,LSU,Fr,G,Y,77,214,32,30.9,10.1,42.7,33.9,69.4,2,3,1.1,0.2,1.6
310,57,Eric Gaines,LSU,So,G,Y,74,150,33,27.1,9.3,39.6,25.3,79.3,3,3.4,2.1,0.5,2.8
311,58,Isaiah Mobley,USC,Jr,F,Y,82,240,31,34,14.3,45,35.3,69.1,3.2,8.5,0.8,0.9,1.9
312,58,Boogie Ellis,USC,Jr,G,Y,75,185,32,30.3,12.8,42.1,37.9,79.8,2.5,3.3,0.8,0.2,1.7
313,58,Drew Peterson,USC,Sr,G,Y,81,195,33,33,12.3,46.7,41.1,71.7,3.3,6.2,0.7,0.8,2.4
314,58,Chevez Goodwin,USC,Sr,F,Y,81,225,33,24.4,11,57,0,47,0.6,6.5,0.4,0.5,1.6
315,58,Max Agbonkpolo,USC,Jr,F,Y,81,195,32,21.7,7.8,45.5,27.8,71.4,0.7,3.4,0.6,0.6,1.2
316,59,Matt Bradley,San Diego State,Sr,G,Y,76,220,31,31.4,17,44.3,41.6,79,2.6,5.4,1.1,0.2,2.6
317,59,Trey Pulliam,San Diego State,Sr,G,Y,75,180,30,30.7,8.5,39.3,31.1,69.8,3.4,2.5,1.1,0.1,2.1
318,59,Lamont Butler,San Diego State,So,G,Y,74,200,26,25.7,7.5,39,32.4,77.3,2.1,2,1.8,0.2,2
319,59,Nathan Mensah,San Diego State,Sr,F,Y,82,230,31,25.1,7.3,48.4,25,53.3,0.6,7.1,0.9,2.2,1.3
320,59,Keshad Johnson,San Diego State,Jr,F,Y,79,210,31,23.7,7.2,55.2,19.4,64.4,1,4.6,0.6,0.6,1.2
321,60,Ryan Hawkins,Creighton,Sr,F,Y,79,222,33,34.5,13.9,44.1,35.9,80.3,1.5,7.8,0.9,0.4,1.8
322,60,Ryan Kalkbreen,Creighton,So,C,Y,85,256,33,29.1,13,64.6,25,72.4,0.8,7.6,0.4,2.7,1.4
323,60,Alex O'Connel,Creighton,Sr,G,Y,78,185,33,32.1,11.5,41.4,32.5,81.4,2.1,5.3,0.8,0.1,1.8
324,60,Arthur Kaluma,Creighton,Fr,F,Y,79,220,29,25.7,9.9,45.2,25.6,65.5,1.2,5.1,0.6,0.6,2.5
325,60,Trey Alexander,Creighton,Fr,G,Y,76,185,33,26.1,6.9,42.7,27.1,80.3,2.2,3.8,0.7,0.3,1.7
326,61,Kameron McGusty,Miami,Sr,G,Y,77,190,33,33.8,17.6,48,37.3,81.4,2.5,4.8,1.7,0.2,1.9
327,61,Isaiah Wong,Miami,So,G,Y,75,185,33,33.9,15.2,45.4,31,73.8,2,4.3,0.9,0.3,1.4
328,61,Charlie Moore,Miami,Sr,G,Y,71,180,33,32.3,12.6,45.6,37.4,72.9,4.5,2.5,2,0.2,2
329,61,Jordan Miller,Miami,Jr,F,Y,79,195,32,30.7,10.2,55.9,30.6,72.4,1.1,6.1,1.8,0.5,0.8
330,61,Sam Waardenburg,Miami,Sr,F,Y,82,225,31,29.9,8.6,52.8,42.9,70,2.1,4.2,0.8,1.2,1.1
331,62,Izaiah Brockington,Iowa State,Sr,G,Y,76,196,32,34.5,17.2,46,37.6,77.3,1.7,7.1,1.3,0.3,1.9
332,62,Tyrese Hunter,Iowa State,Fr,G,Y,72,178,32,31.8,10.8,38.9,24.8,68,4.9,3.4,1.9,0.3,3.3
333,62,Gabe Kalscheur,Iowa State,Sr,G,Y,76,198,32,30.6,9.3,35.7,24,68.2,1.8,2.2,1.2,0.1,2.6
334,62,Caleb Grill,Iowa State,Jr,G,Y,75,198,32,24.2,6.5,41,36.8,62.5,1.5,2.6,1,0.2,0.7
335,62,Aljaz Kunk,Iowa State,Sr,F,Y,80,215,32,21.9,6.2,43.4,39.8,71,1,3.9,0.8,0.4,0.6
336,63,Tyler Burton,Richmond,Jr,F,Y,79,215,35,32.7,16.3,46.7,37.7,80,1,7.7,1.1,0.5,1.6
337,63,Grant Golden,Richmond,Sr,F,Y,82,255,35,27.7,14.1,51.5,28.7,70.7,2.8,6.1,0.5,0.5,2
338,63,Jacob Gilyard,Richmond,Sr,G,Y,69,160,35,38.5,13.3,39.5,36.4,85.4,5.4,3.4,3.1,0.2,1.6
339,63,Nathan Cayo,Richmond,Sr,F,Y,79,225,35,26.3,8.7,54.2,0,48.4,1.9,4.4,0.5,0.4,1.2
340,63,Andre Gustavson,Richmond,Sr,G,Y,77,205,26,24.5,4.5,38.8,32.7,70.3,1.2,2.4,1.2,0.2,0.8
341,64,Baylor Scheierman,South Dakota State,So,G,Y,78,205,34,33.1,16.2,51.2,47.3,80.7,4.6,7.8,1.4,0.1,1.9
342,64,Zeke Mayo,South Dakota State,Fr,G,Y,75,179,34,26.9,9.6,47.2,41.7,93,2.1,2.9,0.8,0,1.2
343,64,Alex Arians,South Dakota State,Jr,G,Y,76,200,34,26.2,7.9,47.9,50,88.3,2.1,3.9,0.7,0.2,1.2
344,64,Charlie Easley,South Dakota State,So,G,Y,74,185,34,25.1,8,52.7,50.5,77.5,1.3,3.4,1.1,0.3,0.8
345,64,Douglas Wilson,South Dakota State,Sr,F,Y,79,220,33,24.8,16.5,57.4,40,68.6,1.5,5.5,0.8,0.6,2.1
346,65,Nelly Cummings,Colgate,Sr,G,Y,72,180,31,32.2,14.5,38.3,36.1,81.5,3.4,2.9,1.2,0,2.3
347,65,Jack Ferguson,Colgate,Sr,G,Y,75,180,34,30.7,12.6,44.2,42.3,80,1.9,4.5,1.1,0.4,1.4
348,65,Tucker Richardson,Colgate,Sr,G,Y,77,210,34,33,12.6,44.1,35.9,63.9,3.9,5.6,1.4,0.3,2
349,65,Keegan Records,Colgate,Jr,F,Y,82,250,34,22.9,10,64.5,33.3,54.7,1.4,6.1,0.5,1.6,1
350,65,Ryan Moffatt,Colgate,Jr,G,Y,78,220,34,30.7,10,52.5,44.7,72.5,2.3,4.9,1,0.1,0.6
351,66,Darian Adams,Jacksonville State,Sr,G,Y,75,200,30,34.3,15.6,41.1,38.5,83.3,3.8,5.2,1.5,0.4,2.6
352,66,Jalen Finch,Jacksonville State,Jr,G,Y,73,165,30,29.1,8.8,45.5,37.1,81,4.4,3.2,1.1,0,1.9
353,66,Jalen Gibbs,Jacksonville State,Sr,G,Y,75,185,31,29.8,10.7,39.1,40.1,76.4,1.7,3.8,0.9,0,1.4
354,66,Kayne Henry,Jacksonville State,Sr,F,Y,79,210,31,26.3,9.6,48.8,33.7,71.6,0.9,5.6,0.6,0.5,1.2
355,66,Brandon Huffman,Jacksonville State,Sr,C,Y,82,255,31,19.3,8.9,64.8,0,55,0.2,5.8,0.4,1,1.5
356,67,John Walker III,Texas Southern,Sr,F,Y,81,200,28,22.5,10.1,46.4,41.9,72.4,1,4.3,0.5,0.9,1.6
357,67,Joirdan Karl Nicholas,Texas Southern,Sr,F,Y,81,220,31,20.6,9.1,56,0,51.5,1,6,0.8,0.8,2.2
358,67,Bryson Etienne,Texas Southern,Sr,G,Y,75,190,29,22.3,8.9,35.1,31.4,80.4,1.6,2.9,0.9,0.2,1.5
359,67,PJ Henry,Texas Southern,Jr,G,Y,70,170,30,23.7,8.5,41,35.7,67.3,1.4,2.9,0.9,0.1,1.6
360,67,Brison Gresham,Texas Southern,Sr,F,Y,81,240,30,19.5,7.2,64.7,0,70.6,0.4,7,0.4,2.4,1.4
361,68,Isaac Mushilla,TAMU CC,Jr,F,Y,77,208,35,26,13.2,52.9,31,78.6,1.2,9.4,1.2,0.1,1.9
362,68,Trevian Tennyson,TAMU CC,Jr,G,Y,76,180,35,23.1,12,39.6,36.8,82.4,1.4,1.6,0.8,0.1,1.3
363,68,Terrion Murdix,TAMU CC,Jr,G,Y,73,170,35,22.4,9.8,44.4,37.9,78.2,3.9,4.3,1.9,0,2.6
364,68,Simeon Fryer,TAMU CC,Sr,G,Y,77,185,35,28.1,8.5,44.6,37.1,63.6,1.1,3.5,0.9,0.6,1.1
365,68,De'Lazarus Keys,TAMU CC,Sr,F,Y,80,230,34,24.1,7.8,48.8,0,65.8,1,5.9,0.7,0.2,1.4
