team_id,team_name,team_conference,p6_conference,conference_champ,tourney_seed,tourney_region,opponent_name,total_wins,total_loss,conference_wins,conference_loss,home_wins,home_loss,road/n_wins,road/n_loss,SOS,SOR,KP,NET,q1_wins,q1_loss,q2_wins,q2_loss,q3_wins,q3_loss,q4_wins,q4_loss,off_efficiencyRank,def_efficiencyRank,pace_rank,team_ppg,fg_percentage,three_percentage,ft_percentage,3PA_perGame,assists_perGame,rebounds_perGame,offReb_perGame,steals_pg,blocks_pg,turnovers_pg
1,Gonzaga,WCC,N,Y,1,West,Georgia State,26,3,13,1,16,0,10,3,59,7,1,1,10,3,2,0,1,0,13,0,1,7,11,87.8,52.7,37.9,73,22.1,18.2,41.5,9.4,6.7,5.9,11.8
2,Duke,ACC,Y,N,2,West,Cal State Fullerton,28,6,16,4,15,3,13,3,67,11,12,13,6,2,6,3,8,1,8,0,7,44,186,80.2,48.9,36.8,72.9,22.2,16.9,38.3,10.7,6.5,5.5,10.2
3,Texas Tech,Big 12,Y,N,3,West,Montana State,25,9,12,6,18,0,7,9,12,12,9,9,8,9,7,0,1,0,9,0,65,1,194,71.7,47,31.4,69.9,19,13.6,36.5,10.6,8.2,3.5,13.9
4,Arkansas,SEC,Y,N,4,West,Vermont,25,8,13,5,17,2,8,6,46,16,20,20,7,6,5,1,6,1,7,0,40,16,28,76.9,44,30.7,75.3,20.8,14.1,38.2,11.2,7.7,4.2,12.6
5,Uconn,Big East,Y,N,5,West,New Mexico State,23,9,13,6,14,2,9,7,40,22,18,16,5,6,8,3,3,0,7,0,21,35,174,75.2,43.6,35.3,75,21.1,14,40.9,14,6,6.5,11.9
6,Alabama,SEC,Y,N,6,West,TBD,19,13,9,9,13,3,6,10,1,29,25,30,8,8,5,3,5,2,1,0,14,94,10,80,44.1,30.8,73,30.1,14.6,40,13.5,7,4.7,14.6
7,Michigan State,Big Ten,Y,N,7,West,Davidson,22,12,11,9,12,3,10,9,14,23,40,36,5,9,8,2,6,1,3,0,38,53,196,72.1,45.7,37.8,74.7,19,15.8,37.1,10,5.8,5.1,13.1
8,Boise State,Mountain West,N,Y,8,West,Memphis,27,7,15,3,13,3,14,4,86,37,26,29,6,3,7,3,7,0,6,1,76,17,329,68.7,44.8,34.8,64.9,21.2,11.5,35,10.2,5.9,3.5,12.1
9,Memphis,AAC,N,N,9,West,Boise State,21,10,13,5,13,2,8,8,77,39,28,31,5,3,3,4,8,2,5,0,50,31,47,75.4,47.1,35.9,69.2,17.6,16.1,38.7,12.5,8.7,5.7,16.4
10,Davidson,A10,N,N,10,West,Michigan State,27,6,15,3,13,1,14,5,135,35,41,38,2,2,4,2,9,1,11,0,11,152,324,75.6,48.1,38.6,75.7,22.8,14.7,34.2,7.4,4.7,2.6,9.8
11,Rutgers,Big Ten,Y,N,11,West,Notre Dame/Bama,18,13,12,8,14,3,4,10,34,52,74,77,6,6,3,4,4,2,5,1,107,43,296,67.9,44.3,33.6,70.1,18.1,15,35.4,10.1,7.2,3.9,11.5
12,Notre Dame,ACC,Y,N,11,West,Rutgers/Bama,22,10,15,5,14,1,8,9,68,38,52,53,2,8,2,1,11,1,6,0,29,84,306,72.5,46.2,38,75.8,24.1,14.2,34.1,7.2,5.1,1.9,10.3
13,New Mexico State,Western Atheltic,N,Y,12,West,Uconn,26,6,14,4,13,2,13,4,172,70,81,79,2,0,4,2,9,2,8,2,87,73,207,73.3,45.7,32.6,69.8,24,13.9,38.5,11.3,5.1,4.2,14
14,Vermont,America East,N,Y,13,West,Arkansas,28,5,17,1,16,0,12,5,335,71,59,52,0,1,1,1,7,2,19,1,44,74,331,74.9,49.3,36.4,74.7,24,15.2,35.1,7.3,5.2,2.5,9.7
15,Montana State,Big Sky,N,Y,14,West,Texas Tech,27,7,16,4,13,1,14,6,342,114,125,120,0,2,0,0,5,3,20,2,147,129,120,77,47.5,36.9,75.3,20.7,13.2,35.4,8.7,5.2,3.7,12.8
16,Cal State Fullerton,Big West,N,Y,15,West,Duke,21,10,11,4,11,2,10,8,257,147,149,153,0,2,1,1,7,3,11,4,144,164,290,70.3,44.7,33,76.3,16.7,11.3,33.5,9.7,7.3,2,12.3
17,Georgia State,Sun Belt,N,Y,16,West,Gonzaga,18,10,9,5,8,4,10,6,251,139,151,159,0,1,0,1,7,6,8,2,201,114,156,70.6,40.3,32.9,71.7,23.4,13.5,37.3,13.3,8.9,4.5,11.9
18,Arizona,Pac 12,Y,Y,1,South,TBD,31,3,18,2,17,0,14,3,62,2,2,2,6,3,8,0,9,0,7,0,5,20,19,84.6,49.6,35.4,73.8,21.9,19.9,41.4,11.4,6.7,5.7,13.2
19,Villanova,Big East,Y,Y,2,South,Delaware,26,7,16,4,12,1,14,6,16,8,11,7,7,6,10,1,4,0,5,0,8,28,339,72.6,43.7,35.9,82.3,25.9,12.1,34.9,10.2,6.2,2.3,10
20,Tennessee,SEC,Y,Y,3,South,Longwood,26,7,14,4,16,0,10,7,4,3,7,8,10,7,5,0,4,0,6,0,36,3,147,73.2,43,35.9,71.2,24.4,16.1,37.2,11.9,9.3,4.4,12.4
21,Illinois,Big Ten,Y,N,4,South,Chattanooga,22,9,15,5,13,3,9,6,21,18,17,15,6,6,6,3,6,0,4,0,23,30,170,75.8,45.3,36.7,70.8,25.1,15.4,38.6,11.6,5.3,3,12.2
22,Houston,AAC,N,Y,5,South,UAB,29,5,15,3,16,1,13,4,102,14,4,3,0,4,10,1,10,0,8,0,10,11,287,75.8,46.9,34.1,66.9,23.5,16.7,39.2,13.4,8.2,5.2,11.3
23,Colorado State,Mountain West,N,N,6,South,Michigan,25,5,14,4,14,1,11,4,81,27,31,28,5,3,8,1,3,1,8,0,20,83,321,73.7,48.5,35.8,77.4,21.3,14.2,31.9,6.6,6.3,3.2,10.1
24,Ohio State,Big Ten,Y,N,7,South,Loyola Chicago,19,11,12,8,13,3,6,8,25,32,32,26,5,5,5,5,6,1,3,0,13,131,311,73.8,47.4,37.3,76,21.7,12.8,34.4,8.8,4.4,4.8,11
25,Seton Hall,Big East,Y,N,8,South,TCU,21,10,11,8,13,3,8,7,28,31,35,37,6,7,3,3,8,0,3,0,75,26,161,72.9,42.3,34,75.7,21.6,10.4,38.9,12.2,7,5.5,12
26,TCU,Big 12,Y,N,9,South,Seton Hall,20,12,8,10,12,4,8,8,10,28,38,45,8,8,2,4,4,0,6,0,80,24,263,68.1,44.1,30.4,66.8,18.3,13.6,38.8,13,6.3,4.2,14.5
27,Loyola Chicago,Missouri Valley,N,Y,10,South,Ohio State,25,7,13,5,12,2,13,5,112,45,24,23,3,2,4,4,7,1,9,0,42,22,284,73.8,48.3,38.3,71.9,23.3,15,33.9,7.8,6.9,2.4,12.2
28,Michigan,Big Ten,Y,N,11,South,Colorado State,17,14,11,9,10,5,7,9,7,47,33,34,5,10,3,3,6,1,3,0,19,91,261,73,46.8,34,74.6,18.7,14.2,35.5,10,4.8,3.1,11.5
29,UAB,Conference USA,N,Y,12,South,Houston,27,7,14,4,16,2,11,5,182,64,46,46,2,1,3,2,8,3,12,1,28,89,58,80.7,46.8,37.9,73.8,21,13,38.4,12.2,9.6,4.3,11.5
30,Chattanooga,Southern,N,Y,13,South,Illinois,27,7,14,4,12,3,15,4,180,57,59,64,1,2,3,0,11,2,10,3,58,95,299,74.8,46.9,34.6,75.2,23.1,13,35.9,10.6,7.2,2.2,11
31,Longwood,Big South,N,Y,14,South,Tennessee,26,6,15,1,16,1,10,5,348,102,144,126,0,1,0,1,4,2,17,2,115,191,227,76.3,45.4,38,72.4,21.6,14,37.3,12.2,7.8,2.4,12
32,Delaware,Colonial,N,Y,15,South,Villanova,22,12,10,8,9,5,13,7,234,135,145,137,0,1,1,4,8,4,12,2,100,212,211,73.8,46.9,35.2,74.3,21.5,12.7,32.8,8.6,6.6,3.7,12.6
33,Wright State,Horizon,N,Y,16,South,Bryant/Arizona,21,13,15,7,12,3,9,10,341,193,182,191,0,1,0,0,5,5,15,7,108,262,155,75.5,46.5,32.9,76.8,19.2,13.9,34.9,10.5,5.8,2.9,12.3
34,Bryant,Northeast,N,Y,16,South,Wright State/Arizona,22,9,16,2,14,1,8,8,319,127,183,200,0,1,0,3,3,2,18,3,154,218,14,77.9,43.7,30.8,73.3,27.2,14.1,41.5,12.6,6.3,4.5,13.9
35,Baylor,Big 12,Y,N,1,East,Norfolk State,26,6,14,4,15,2,11,4,13,4,5,4,10,5,8,1,2,0,6,0,9,14,169,76.5,46.4,34.6,69.8,23,15.8,37.1,12.8,8.8,3.4,12.5
36,Kentucky,SEC,Y,N,2,East,Saint Peters,26,7,14,4,18,0,8,7,19,5,3,5,9,7,5,0,4,0,8,0,4,27,128,79.5,48.4,34.9,73,17.6,16.1,40.3,12.9,6.8,4.2,11.6
37,Purdue,Big Ten,Y,N,3,East,Yale,27,7,14,6,16,1,11,6,37,9,14,11,8,5,6,1,7,0,6,0,3,100,255,79.8,49.3,39.1,70.3,22.4,16.6,38.6,11.2,4.6,3.5,11.7
38,UCLA,Pac 12,Y,N,4,East,Akron,25,7,15,5,14,1,11,6,43,15,8,10,5,4,8,2,8,1,4,0,15,12,183,76.4,45,35.1,73.6,19.6,14,37.1,11.6,7,3.3,9.2
39,Saint Marys,WCC,N,N,5,East,TBD,25,7,12,3,16,0,9,7,56,26,16,19,4,7,6,0,5,0,9,0,63,9,325,69.8,46.3,35,76.2,20.4,13.4,33.8,8.6,7,2.6,11.3
40,Texas ,Big 12,Y,N,6,East,Virginia Tech,21,11,10,8,16,3,5,8,17,24,15,17,5,10,5,1,3,0,8,0,32,13,337,68.3,44.2,32.3,74.9,19.8,13,33.6,10.5,7.7,3.4,11.8
41,Murray State,Ohio Valley,N,Y,7,East,San Fransisco,30,2,18,0,15,0,15,2,219,20,27,21,2,1,3,0,5,1,16,0,35,40,240,79.3,47.9,35.3,69.4,22.8,14.7,39.2,12.5,7.9,3.1,11.4
42,UNC,ACC,Y,N,8,East,Marquette,24,9,15,5,15,2,9,7,58,19,29,32,3,8,3,0,13,0,5,1,27,64,78,77.5,45.3,36.2,77.2,22.8,14.8,39.8,10.7,5.4,3.8,11.7
43,Marquette,Big East,Y,N,9,East,UNC,19,12,11,8,13,3,6,9,23,50,47,43,5,7,5,5,4,0,5,0,62,46,39,74.4,45.3,34.7,74.7,24.8,16,34.7,7.7,7.9,5.1,12.5
44,San Fransisco,WCC,N,N,10,East,Murray State,24,9,10,6,13,4,11,5,65,48,21,22,3,6,6,2,5,0,9,1,45,19,81,77.1,45.7,35.4,69.6,27.2,13.1,38,10.8,7.7,4.6,12.9
45,Virginia Tech,ACC,Y,Y,11,East,Texas,23,12,11,9,11,4,12,8,70,42,23,27,3,5,6,5,7,2,7,0,18,55,347,70.7,47.1,39.3,74.3,22.9,14.4,32.2,8.6,5.4,3.2,10.8
46,Wyoming,Mountain West,N,N,12,East,Indiana/Saint Marys,25,8,13,5,14,1,11,7,90,53,58,50,4,5,7,1,3,2,10,0,54,66,271,73,45.8,34.3,72.7,23.8,11.4,35.8,8.3,4,2,11.1
47,Indiana,Big Ten,Y,N,12,East,Wyoming/Saint Marys,20,13,9,11,14,4,6,9,38,44,36,39,4,8,4,4,5,1,7,0,91,21,176,71.5,45.9,33.9,69.9,18.1,14.9,36.3,9,5.7,5,11.9
48,Akron,Mid-American,N,Y,13,East,UCLA,24,9,14,6,12,3,12,6,282,112,131,127,0,2,2,1,4,4,15,2,113,166,345,71.2,46.2,35.7,68.7,22.2,11.9,35,9.9,5.8,3.3,11.5
49,Yale,Ivy Leauge,N,Y,14,East,Purdue,19,11,11,3,10,3,9,8,171,131,147,147,0,4,1,1,4,5,12,1,203,103,77,72.3,44.4,33,73.9,21,11.9,36,8.9,6.2,3.2,12.9
50,Saint Peters,MAAC,N,Y,15,East,Kentucky,19,11,14,6,9,4,10,7,235,128,118,124,0,3,0,1,7,3,11,4,259,34,223,66.9,43.1,35.3,68.3,16.6,12.2,36.2,11,7.3,4.9,13.9
51,Norfolk State,Mid-Eastern,N,Y,16,East,Baylor,24,6,12,2,11,0,13,6,354,119,168,156,0,1,0,1,2,1,19,3,190,160,75,75.1,46.6,34.8,69.8,20.2,12.6,38.8,10.1,6.7,3.7,14
52,Kansas,Big 12,Y,Y,1,MidWest,TBD,28,6,14,4,16,1,12,5,6,1,6,6,12,5,7,1,7,0,2,0,6,29,91,78.6,48.1,35.5,72.4,20.1,15.4,37.4,11.1,6.4,4.1,12.5
53,Auburn,SEC,Y,N,2,MidWest,Jacksonville State,27,5,15,3,16,0,11,5,42,6,10,12,8,5,7,0,8,0,4,0,24,8,16,78.7,44,32,73.3,25.4,14.6,39.9,12.5,8.8,7.9,12.1
54,Wisconsin,Big Ten,Y,N,3,MidWest,Colgate,24,7,15,5,12,4,12,3,18,10,34,24,9,3,7,2,4,2,4,0,49,38,266,70.7,42.5,31.2,74.2,21.2,11.1,34.9,9.3,5.3,2.8,8.5
55,Providence,Big East,Y,N,4,MidWest,South Dakota State,25,5,14,3,16,1,9,4,54,13,49,33,5,3,9,2,6,0,5,0,31,79,222,71.8,43.7,34.3,72.6,21.3,13.2,37.5,10.5,5,3.8,11.7
56,Iowa,Big Ten,Y,Y,5,MidWest,Richmond,25,9,12,8,15,3,10,6,53,17,13,14,3,6,8,3,7,0,7,0,2,77,68,83.8,46.4,36.8,74.9,25.2,16.1,37.3,11.9,7.4,4.4,9.2
57,LSU,SEC,Y,N,6,MidWest,Iowa State,22,11,9,9,15,2,7,9,27,25,19,18,6,9,5,1,6,1,5,0,89,5,62,73.1,44,31.9,73.2,20.5,12.7,36.9,12.1,11.1,4.4,14.5
58,USC,Pac 12,Y,N,7,MidWest,Miami,26,7,14,6,13,3,13,4,80,21,42,35,4,4,5,1,11,2,6,0,47,49,192,72.6,45.4,35.4,66.6,18.9,14.2,40.2,11.9,5.1,4.5,12
59,San Diego State,Mountain West,N,N,8,MidWest,Creighton,23,8,13,4,14,1,9,7,60,40,22,25,5,8,5,0,6,0,7,0,157,2,313,65.3,43.3,35.8,69.5,16.9,11.9,35.1,9.8,7.5,4.7,12.7
60,Creighton,Big East,Y,N,9,MidWest,San Diego State,22,11,12,7,11,4,11,7,33,34,53,55,7,6,4,4,6,1,5,0,124,18,173,69,45,30.7,72.9,21.8,13.2,38.3,9.6,5.4,4.4,14.1
61,Miami,ACC,Y,N,10,MidWest,USC,23,10,14,6,10,5,13,5,76,33,62,62,4,3,5,4,9,3,5,0,17,157,242,74.8,47.8,35.3,74.3,20.7,14,30.5,7.5,8.7,2.9,9.6
62,Iowa State,Big 12,Y,N,11,MidWest,LSU,20,12,7,11,14,5,6,7,11,30,48,49,9,8,1,4,2,0,8,0,151,10,228,66.5,43.9,32.1,68.4,20.9,14.7,32,9.4,8.4,3.1,13.8
63,Richmond,A10,N,Y,12,MidWest,Iowa,22,12,10,8,11,4,11,8,110,72,83,82,0,2,6,8,10,0,6,1,68,104,248,71.7,44.4,33.7,72.5,24.1,14.7,32.3,7.5,7.9,2.3,9.8
64,South Dakota State,Summit,N,Y,13,MidWest,Providence,30,4,18,0,14,0,16,4,255,41,71,65,1,2,1,0,13,1,13,1,12,220,51,86.7,52.5,44.9,75.9,20.9,15.2,35.6,7.6,6.1,2.5,11
65,Colgate,Patriot Leauge,N,Y,14,MidWest,Wisconsin,23,11,16,2,15,1,8,10,327,153,119,128,0,2,1,0,1,6,20,3,79,203,217,76.1,47.6,40.3,69.5,24.6,17.2,36.2,8.8,6.2,3.7,11.3
66,Jacksonville State,Atlantic Sun,N,Y,15,MidWest,Auburn,21,10,13,3,11,4,10,6,291,138,146,142,0,2,1,1,3,2,15,5,132,178,288,73.9,47.2,38.8,68.1,24,14.5,36.9,9.6,6.2,2.9,13.3
67,Texas Southern,Southwestern Atheltic,N,Y,16,MidWest,TAMU CC/Kansas,18,12,13,5,7,2,11,10,253,180,188,197,1,2,0,3,0,2,17,5,270,107,106,69.2,43.7,31.7,67.1,18.2,10.7,39.5,12.1,5.6,5,14.9
68,TAMU CC,Southland,N,Y,16,MidWest,Texas Southern/Kansas,23,11,7,7,9,4,14,7,351,207,243,241,0,2,0,1,1,2,18,6,287,181,40,76.9,44.5,33.5,74.4,19,15,38.4,12.9,8.5,1.7,14.2
